HIP,RAJ2000,DEJ2000,distance,x,y,z,Vmag_viz
27288,86.73895833333331,-14.821944444444442,21.51925973746503,-5.639561760948908,15.684897655677117,-13.610946635846494,3.55
27316,86.80479166666666,14.488416666666664,129.5336787564767,48.59159671377542,-111.49640601577912,-44.56884681654263,5.72
27321,86.82116666666666,-51.06672222222222,19.2789666473877,-5.739074688097317,12.601162553414847,13.414629291111384,3.85
27338,86.85916666666665,17.729138888888887,389.1050583657588,-157.19986733441573,313.0516029929563,169.38017008907252,5.47
27364,86.92875,13.899638888888887,245.09803921568627,121.44262598077322,-204.93585535614596,57.67176615739227,5.28
27366,86.93912499999999,-9.66961111111111,221.23893805309737,27.816249741878575,-45.84889541624059,-214.6411021921718,2.07
27369,86.95062499999999,-72.70230555555554,118.3431952662722,26.960549208052324,-43.30746615575497,-106.78344453799643,6.54
27386,87.00095833333332,6.454222222222222,147.05882352941177,14.28057625662063,-20.556451605604234,144.9130602016946,5.26
27468,87.25399999999999,24.56755555555555,160.0,-64.95205047013063,55.895302633613824,135.11826776280964,4.88
27483,87.29358333333332,39.18113888888888,65.1890482398957,50.854610057441235,-40.37352638459754,5.779187970749174,4.51
27511,87.38725,12.65136111111111,83.33333333333333,5.927426247304084,-3.8610032665650955,83.03254010508644,4.89
27530,87.45658333333333,-56.16649999999999,53.24813631522896,17.350184197941623,-9.659719365658043,49.406729816083086,4.5
27534,87.47312499999998,-66.90122222222222,156.98587127158555,110.76402507064024,-59.28942940525083,-94.13106867474302,5.1
27566,87.57,-79.36152777777777,82.91873963515754,56.0560565625019,-23.343742953279662,-56.46508275275826,5.46
27581,87.62041666666666,14.305694444444445,95.78544061302682,88.89051088950156,-31.86229180877727,-16.066177763470037,5.54
27592,87.64120833333332,56.91894444444444,135.13513513513513,46.36697563402837,-15.539959180521041,125.97665651704045,6.53
27628,87.73979166666665,-35.76930555555555,26.357406431207174,24.0560739133542,-5.500846482229108,-9.260608491564053,3.12
27639,87.76004166666665,37.30569444444444,145.77259475218656,-54.7164631490955,11.351157584569075,134.63621081540123,4.72
27654,87.82979166666665,-20.8775,34.42340791738382,-30.608418137258997,4.15127118539931,-15.194166621654206,3.76
27658,87.84158333333332,-7.517999999999999,515.4639175257732,-482.9656213458141,59.71155151455327,169.94643122111663,5.36
27673,87.87245833333333,39.14847222222222,65.91957811470007,65.1565874240391,-6.020310394133615,7.985346381458994,3.97
27731,88.07191666666665,58.96413888888888,167.22408026755852,110.39369553672041,11.893410841879307,-125.04267985621149,6.14
27743,88.09291666666665,14.171805555555554,157.97788309636653,156.58500033160053,20.20437902258738,-5.471040766941683,5.6
27750,88.11016666666666,1.8551666666666664,341.296928327645,324.1250251991075,47.51979095804249,-95.75192318103872,4.76
27810,88.27866666666665,-33.80144444444444,104.71204188481674,-68.32572733050588,-22.19381046951954,-76.18163477694624,4.88
27830,88.33183333333332,27.612277777777773,134.2281879194631,77.01347105759217,29.626329918569752,-105.86978928551889,4.56
27890,88.52458333333333,-63.09102777777777,27.270248159258248,-5.921420701913921,-3.7123414890508113,26.35947139468364,4.65
27913,88.59616666666665,20.276416666666663,8.663259118080221,6.919813336255819,5.062021601444715,1.2426500894794539,4.39
27949,88.71162499999998,55.70691666666666,73.85524372230428,-40.41422045532814,-37.42621407166716,49.199251117581504,4.96
27965,88.73620833333332,19.749611111111108,431.0344827586207,242.02692634660235,235.4449744513344,267.91669648571457,5.92
27971,88.74095833333332,59.88841666666666,124.22360248447205,-17.44774249093889,-17.135306213219767,-121.79269673165632,5.2
27989,88.79287499999998,7.407027777777777,131.06159895150722,79.91146611695208,87.07673637544808,56.647526732997434,0.45
28010,88.87454166666666,-37.1206111111111,100.70493454179255,33.79657775361492,43.47016073599903,84.31856437817827,4.97
28098,89.08724999999998,-31.38244444444444,448.43049327354265,6.504377689444434,13.529256223423294,448.17916015190485,5.52
28103,89.10133333333332,-14.168027777777777,15.044380923724988,-6.323981520838528,-13.64276971809782,-0.464208488920956,3.71
28199,89.38420833333332,-35.28330555555555,261.78010471204186,26.167928170976065,171.76785436962496,-195.80568674975083,4.36
28237,89.49858333333331,25.953916666666665,645.1612903225806,17.377364015334322,471.9041783992365,439.58794815135377,4.81
28271,89.60183333333332,1.8371388888888889,108.22510822510823,-6.932119457215391,104.17871195189738,-28.485360208550574,5.89
28296,89.70658333333333,0.5529722222222222,112.61261261261261,-10.076023646014434,58.28167881777985,95.82964145349008,5.21
28321,89.75445833333332,-9.38225,96.89922480620154,0.8952885857158996,-4.0212258590839465,-96.81161071370161,6.15
28325,89.76795833333333,-9.558138888888887,100.70493454179255,-3.086161086552248,13.029832508990467,-99.81073547270468,5.04
28328,89.78662499999999,-42.81511111111111,162.86644951140067,-37.235268706345394,145.0778322726026,63.96434728736373,3.96
28358,89.88145833333333,54.284972222222216,43.06632213608958,11.239472527466493,-31.17065853181355,-27.50949665709724,3.72
28360,89.88237499999998,44.94744444444444,25.17623363544814,-7.038703752599669,19.464645376424173,14.33272374393153,1.9
28380,89.93016666666665,37.212777777777774,53.10674455655868,9.546371221006005,-22.91226415244203,46.949134872913724,2.65
28404,89.98374999999999,45.93675,257.7319587628866,-103.60155452294588,215.37297653845516,-96.47259426982052,4.3
28499,90.244,47.90197222222221,313.4796238244514,143.19471801041536,-167.06621813472532,-223.27925574311098,5.71
28561,90.42345833333331,22.40105555555555,179.2114695340502,55.41155685345688,-45.05980934210007,-164.36521457316786,6.36
28574,90.460125,-10.597944444444442,300.3003003003003,-221.0708897569518,166.68944702303656,-116.2865439923059,4.92
28614,90.59579166666666,9.64736111111111,46.53327128897162,8.963031485027658,-5.018202315773558,-45.38531754840323,4.12
28677,90.82445833333333,42.91188888888888,80.1924619085806,67.58670593239616,-19.5614049974042,38.47362164775348,6.08
28691,90.864,19.69061111111111,327.8688524590164,-237.24414910419102,58.607814826118336,218.5825294252221,5.14
28716,90.97991666666664,20.13847222222222,10000.0,-9528.868856899044,1209.6488085305114,2781.6196842919107,4.64
28734,91.03008333333332,23.263638888888885,46.21072088724584,44.04200901891826,-3.3582422359910837,-13.581398145289311,4.16
28756,91.0845,-32.17272222222222,332.2259136212625,228.0511148045254,-4.94650957180136,241.54146385445262,5.65
28765,91.12129166666664,51.5735,120.7729468599034,-116.61373412539689,-1.7615509041782322,31.372577913972663,6.39
28812,91.24245833333332,5.4199722222222215,337.83783783783787,254.35471031952488,34.87742489976163,219.59428782547442,5.67
28814,91.24316666666664,4.158666666666666,763.3587786259542,643.210416533027,88.66200768401514,-401.41752996369996,5.63
28816,91.246375,-16.484416666666664,327.8688524590164,-227.50134346192564,-32.10355186706414,-233.90272570735456,4.92
28823,91.26425,42.98197222222222,51.59958720330238,42.8872318935502,6.8359108485032,27.865266245477972,5.9
28874,91.43975,-24.195527777777773,275.4820936639118,-209.7771546453262,-72.69005452990102,163.09532577852502,6.74
28909,91.539,-66.03969444444444,101.83299389002036,-6.119746282766507,-2.8275073152292816,-101.60960856347108,5.72
28910,91.538875,-14.935277777777776,52.2466039707419,33.11017360363627,15.292876603952633,-37.41058614334838,4.67
28946,91.64620833333332,38.48277777777777,116.68611435239207,-70.6455512505789,-42.349089229801486,82.65234426540883,5.35
28957,91.671125,-42.298805555555546,98.71668311944718,-82.84935848268239,-52.51406394511326,-11.10136987411414,6.15
28969,91.70274999999998,23.638611111111107,265.95744680851067,219.3726988276013,148.97666396378722,20.369980761334524,6.67
29034,91.88179166666666,-37.25291666666666,233.6448598130841,-71.9897185614046,-70.5932941913791,210.76998779175105,5.0
29038,91.893,14.768527777777775,163.9344262295082,-93.44034674910095,-93.70513579372628,-96.761279593054,4.42
29048,91.92345833333331,-19.166,217.86492374727672,46.38777565188654,49.443253485625014,207.04749202594357,5.28
29064,91.97029166666664,-42.154,80.12820512820512,-50.31352365682619,-58.92946041298118,-20.40581509610909,5.5
29134,92.18475,-68.84344444444443,84.88964346349746,-10.762464673771317,-20.0694813865769,81.77797281896504,5.06
29225,92.43329166666663,23.113472222222217,-1960.7843137254902,-426.3255768598201,-1714.678514827322,850.1759925195795,5.75
29246,92.49579166666663,58.93563888888888,107.06638115631692,-13.21633613051091,-72.14123069640547,-78.0011619580317,5.35
29271,92.55916666666666,-74.75252777777777,10.148163182463973,-0.7178076157606185,-6.064367965507876,8.10514709203943,5.08
29276,92.57462499999998,-54.96866666666666,507.61421319796955,-51.865638314780405,-504.9359500159919,-4.672406686254925,4.72
29288,92.62475,22.997888888888884,261.78010471204186,11.550247250874781,220.9269818236124,-139.95243375447419,6.88
29353,92.81258333333332,-65.58969444444443,205.76131687242795,-10.414285220819455,76.3301798160639,-190.79561272121137,5.01
29379,92.884625,24.420388888888887,230.9468822170901,-31.118886636025962,147.7081043326937,174.78670777484973,5.83
29388,92.90208333333332,48.71305555555555,95.32888465204957,-21.27418818957059,92.90822907968652,1.751038307690346,6.82
29426,92.985,14.208805555555552,194.5525291828794,58.83106598913557,-184.92071597355167,-13.925555280352272,4.45
29433,93.00558333333332,19.79058333333333,297.61904761904765,77.6217838863514,-227.65561976712314,175.28512475511593,5.76
29434,93.01366666666664,16.130444444444443,237.52969121140143,-32.17462210739405,91.92496621738285,-216.64475180618413,4.95
29450,93.07958333333332,22.90852777777777,1315.7894736842104,-409.3460064315716,961.2188056553437,-799.8726109395233,6.51
29490,93.21270833333332,65.71849999999999,196.85039370078738,25.341644382721395,-42.68904481645474,-190.48759543023633,5.36
29650,93.71224999999998,19.156888888888886,21.12824846820199,5.496824907834379,-3.261646310829154,20.138258678687833,5.2
29651,93.71391666666663,-6.274722222222222,197.62845849802375,1.439790718189,-0.8510860568283591,197.62138108898233,3.99
29655,93.71958333333332,22.50683333333333,107.06638115631692,-45.60231236302874,26.60879538022779,-93.14296049336019,3.31
29696,93.84475,29.498722222222217,51.786639047125846,-44.80760058846821,19.104570616843112,-17.582670299122878,4.32
29704,93.85470833333332,16.143194444444443,147.05882352941177,-57.27441818578944,23.748819198997126,-133.34891145407724,5.34
29730,93.91879166666664,59.99902777777777,152.90519877675843,-43.973568113531066,15.012332626106941,-145.6741397415745,5.37
29736,93.937375,12.551083333333333,429.18454935622316,-6.2472686040254,2.0039593856837676,429.1343999120486,5.44
29789,94.07937499999998,23.970055555555557,133.6898395721925,-120.97427099249259,20.567424738814776,53.05826987649264,6.09
29800,94.11070833333332,12.27172222222222,19.607843137254903,-5.640775579427094,0.7780673265301006,18.76282959985299,5.04
29807,94.13808333333331,-35.140722222222216,56.085249579360635,30.700521358874056,-3.381306434108339,-46.81452739771222,4.37
29840,94.24462499999998,23.740916666666664,641.025641025641,-630.783564671804,1.9898812870491556,114.1140103787848,6.24
29850,94.27758333333333,9.942527777777777,77.82101167315174,-38.498547378991134,-1.147739995027686,-67.62140489848025,5.39
29884,94.3945,46.42391666666666,72.15007215007215,45.97949463330214,6.794957673117728,-55.18466756941909,6.53
29885,94.396375,-10.724999999999998,335.5704697986577,319.7981529172509,47.87340948788091,-89.69291084367903,6.76
29919,94.47845833333332,61.51530555555555,180.83182640144665,-170.38254687395417,-40.015944730955255,45.48253871231114,5.01
29949,94.57025,46.36075,106.04453870625663,69.51925657023324,23.228701762713975,-76.6351392623758,6.33
30003,94.72679166666666,23.60330555555555,242.13075060532688,-214.69533318533155,-111.50326245134329,10.011830993646425,6.58
30046,94.83041666666664,23.469416666666664,689.6551724137931,-573.408719542996,-377.8442271272773,-63.72156005427821,6.91
30049,94.84383333333332,23.2745,2631.578947368421,-2088.431263759063,-1416.7063021448503,-746.0602296393192,6.95
30060,94.90579166666666,59.01091666666666,45.703839122486286,22.719523497757137,17.560475442469194,-35.55691022576914,4.44
30073,94.92833333333331,-7.822916666666665,252.52525252525254,-196.17409788055886,-158.81815745019276,7.843427045447894,5.27
30122,95.07829166666666,-30.063388888888884,103.09278350515466,67.88618617501491,74.30535605475893,22.32267454915292,3.02
30247,95.442125,53.45238888888888,57.01254275940707,-0.9494100699024354,-2.401725759965837,-56.95401975090348,5.34
30272,95.51483333333331,59.3721111111111,129.36610608020698,12.103395191885868,38.61449616537485,-122.87399201246231,6.05
30277,95.52854166666664,-33.436277777777775,72.72727272727273,-18.73234621826,-62.76541981725891,-31.60470659046832,3.85
30278,95.53370833333332,61.7598611111111,61.69031462060455,-15.224446975204076,-51.99040754088478,29.51116154984561,7.33
30321,95.65929166666665,-69.98413888888888,182.4817518248175,-22.10572459675127,-137.60590596647208,117.79448769892977,5.56
30324,95.67495833333332,-17.955916666666663,153.1393568147014,17.08193415602531,118.121512470147,95.95404328570292,1.98
30342,95.73279166666666,-56.36991666666666,50.32712632108706,0.766673555040714,8.915294332245637,49.52523985169667,5.6
30343,95.73995833333332,22.513861111111108,71.07320540156361,-2.7866401921142225,-35.37244370129076,-61.582671175352246,2.87
30419,95.94208333333331,4.592833333333333,39.38558487593541,4.817418294372998,-38.80656788323919,-4.697559591969154,4.39
30422,95.94374999999998,4.595861111111111,24.33682161109759,3.0177844215754113,-23.98265558259207,-2.8295042891024176,6.72
30438,95.987875,-52.695722222222216,95.87727708533077,10.54661583677595,-61.69945333798067,-72.62505499814169,-0.62
30520,96.22458333333331,49.28788888888888,1176.4705882352941,385.2588126888133,-896.1746003982769,657.6699611729987,4.92
30541,96.30416666666666,7.085722222222222,2380.952380952381,-799.1335817855066,1514.2628800147004,1654.4871377665843,6.26
30564,96.36741666666666,14.721999999999998,398.4063745019921,-173.30457876126027,283.4037173103067,-219.94430031010916,6.3
30565,96.369375,-69.69077777777777,81.63265306122449,23.26126960926429,-37.872147900064355,68.47264998095964,5.37
30591,96.43191666666664,-48.1768611111111,207.0393374741201,-103.54860221221247,147.10631879287658,-102.48270689647173,5.76
30651,96.60774999999998,56.285055555555545,83.26394671107411,15.399248749114468,-15.283393544619436,80.38759756099054,5.53
30679,96.70366666666663,58.41741666666666,209.20502092050208,-154.7846993976441,126.6358469100538,-61.41498097453166,5.21
30700,96.75366666666665,-4.355638888888889,331.1258278145695,-249.66535719864024,184.2255869416879,-115.63933749702076,6.5
30717,96.80733333333332,0.2992777777777777,291.5451895043731,-71.8030526204257,47.2526181399775,278.585909974727,5.19
30720,96.81495833333332,-0.2759999999999999,229.8850574712644,52.59183024806709,-34.0381483033515,221.18463667217955,5.55
30756,96.941,20.783,18.011527377521613,-15.175497081293583,7.300158944110186,-6.389607671648434,9.21
