source_id,ra,dec,pseudocolour,rp,bp,dist,gmag,x,y,z,x_norm,y_norm,z_norm,R,G,B,Name
5468147822041930240,159.30661655104174,-27.4125430354373,1.280797,3.0822968,5.1282325,145.6062,4.074122,57.838252779677674,-75.11324242682042,-110.51652729779293,0.005783825277967767,-0.007511324242682042,-0.011051652729779293,7,234,13,
3684575344281793920,198.5181063556993,-2.8069930496732494,1.0348737,2.781421,7.4818687,,4.074166,,,,,,,7,228,19,
4226301630912281600,309.58460212273,-1.1052045682584333,1.4575756,3.4425924,4.546401,87.5587,4.074997,-5.396847640929678,38.937391788326714,-78.23860621172223,-0.0005396847640929678,0.0038937391788326716,-0.007823860621172223,8,234,11,
6555948757627251072,349.7061292854416,-32.53237742250906,,3.3807805,4.663076,57.587025,4.0768914,-13.881134946994,-21.120180080332062,-51.74473436310512,-0.0013881134946994,-0.0021120180080332063,-0.005174473436310512,8,234,11,
1139835946142603008,105.0182604038094,76.97734888794668,1.3867575,3.2615547,4.8018503,58.523827,4.0778456,0.1087936027589216,0.4751356757343446,58.521797108150835,1.087936027589216e-05,4.751356757343446e-05,0.005852179710815084,8,234,12,
4530744134231683840,281.4154805359527,20.544817390173183,1.547417,3.6749194,4.317568,19.342949,4.0786414,-0.5776485470749425,2.33079810469875,19.193315981554512,-5.776485470749425e-05,0.000233079810469875,0.0019193315981554512,9,234,11,
6882183890633433600,316.487168255392,-17.23313685719848,1.8385497,4.033427,4.061085,45.512375,4.078666,1.4256204839812456,-1.5086580564863494,45.46501770861721,0.00014256204839812456,-0.00015086580564863494,0.004546501770861721,10,234,10,
5476519400501003008,92.81217344502588,-65.5888880291647,1.341254,3.0304878,5.2799664,218.8232,4.080623,-27.33869909900005,200.99054667696035,-82.09134263922695,-0.002733869909900005,0.020099054667696035,-0.008209134263922694,7,233,13,
693818676378107776,141.16341687303495,26.18211353356537,,3.3286026,4.7174473,61.351925,4.0808535,-29.900044354776913,6.318365981850548,53.19891258388081,-0.0029900044354776913,0.0006318365981850549,0.005319891258388081,8,234,12,
405987526029851264,25.915331575110876,50.68866947906711,1.7500225,4.070969,4.0199275,184.4889,4.081212,119.27888652971586,118.61093369185635,75.76376350332147,0.011927888652971586,0.011861093369185635,0.007576376350332147,10,234,10,
5509137443727960832,104.06663193424431,-48.72110709465919,1.276879,3.0610793,5.222681,360.78543,4.0814834,-8.800646666635688,-3.659535300901406,360.6595110626024,-0.0008800646666635687,-0.0003659535300901406,0.03606595110626024,7,233,13,
5956774809575176960,269.4491485745895,-41.716361399704006,1.2756914,3.1034563,5.1224933,172.39862,4.083907,-82.44253427061246,73.4561824721874,132.3960043866732,-0.008244253427061246,0.007345618247218739,0.013239600438667322,7,234,13,
1165987658411302272,233.70027089806285,10.538881171882537,1.8105048,3.8449461,4.2202725,92.70539,4.0844493,-13.956000372481862,-38.42556068103699,-83.20454119219292,-0.0013956000372481862,-0.003842556068103699,-0.008320454119219292,9,234,10,
4295095221652796160,293.523259960094,7.378242521913686,1.457287,3.3573546,4.69664,33.972717,4.087266,-3.3294763346736476,-15.198951349688365,30.200198104793014,-0.00033294763346736477,-0.0015198951349688365,0.0030200198104793014,8,234,11,
6401464693867773568,321.61171581249374,-65.3626399731515,1.546,3.644071,4.349649,9.256528,4.0891333,-2.9635797237781785,-6.979709813695463,-5.308875281281157,-0.00029635797237781783,-0.0006979709813695463,-0.0005308875281281157,9,234,11,
6243816751039523712,241.8515639317652,-20.868964813992825,1.5247512,3.494965,4.5161066,89.34534,4.090471,38.69996278851156,-1.9781424589162153,-80.50459373411962,0.0038699962788511563,-0.00019781424589162153,-0.008050459373411962,8,234,11,
2936152657031151232,105.93956041805528,-15.63333782648228,1.7324017,4.1477423,4.019892,130.12457,4.0905623,-83.21814435268942,99.56416655293839,-9.701593003140724,-0.008321814435268943,0.00995641665529384,-0.0009701593003140724,10,234,10,Muliphein
1460229442589223424,197.9642816133702,27.882105372524595,1.5421387,3.6256194,4.387678,9.200912,4.093279,8.493982210512169,0.3735037249346083,3.5170360826563623,0.0008493982210512168,3.735037249346083e-05,0.00035170360826563624,9,234,11,
1534011998572555776,188.4314283833353,41.358776694084185,1.5374459,3.6018336,4.3963013,8.469254,4.094672,-7.342754557470183,0.4715435857435617,-4.194027357089001,-0.0007342754557470183,4.715435857435617e-05,-0.00041940273570890014,9,234,11,Chara
892160231749198848,112.27878982917892,31.785435445699783,1.3087243,3.7680123,4.248306,17.791805,4.094832,11.33632304153351,-12.11392584641589,6.425644375746172,0.001133632304153351,-0.001211392584641589,0.0006425644375746173,9,234,10,
1153780605441364224,225.7249093788345,2.09136492858358,1.4602296,3.4070742,4.6358037,59.44475,4.094921,-26.363515435190536,13.383863574985273,51.57049109972827,-0.0026363515435190534,0.0013383863574985273,0.005157049109972827,8,234,11,
1820484908501127040,300.0137889177588,17.516448520964932,1.2440617,2.9408412,5.655676,290.6483,4.0958447,-0.568655948021872,-68.432860613559,-282.47664418770626,-5.6865594802187205e-05,-0.0068432860613559,-0.028247664418770625,7,233,14,
2858181236614036864,9.63778193387478,29.31062787147765,1.4817995,3.4733753,4.5685735,51.862766,4.0968304,25.82248533680386,5.585013880401601,-44.62906416402911,0.002582248533680386,0.0005585013880401601,-0.004462906416402911,8,234,11,
6718857073327910144,287.36856645660606,-37.904903337796014,1.7281885,4.022351,4.1249766,36.961174,4.0972977,-3.149617286425464,-36.04392739234154,-7.552720870185634,-0.0003149617286425464,-0.0036043927392341536,-0.0007552720870185633,10,234,10,Meridiana
2249908073868915968,300.7046485782214,67.87377633217558,1.3949705,3.3154967,4.7790875,133.23627,4.099271,27.196181228902926,-33.45625071578051,-126.06724657150406,0.0027196181228902926,-0.0033456250715780513,-0.012606724657150405,8,234,12,
5547686493207863424,121.06742601306048,-32.67480007276501,,2.989344,5.4228754,1259.8239,4.0994883,-44.789945938352076,384.02318016405235,-1199.031407783273,-0.004478994593835208,0.038402318016405236,-0.1199031407783273,7,233,13,
5523539671667837952,129.4109070378244,-42.9890365785687,1.6609086,3.8962724,4.1631804,667.2014,4.0997505,-299.4834458858904,-207.36286062589068,558.9883879252953,-0.029948344588589037,-0.02073628606258907,0.055898838792529534,9,234,10,
2940472157174944128,99.47255555907884,-18.237519694472574,,3.3734558,4.6859584,147.34064,4.103014,59.12296029314082,-105.10809729063224,84.65239303013402,0.0059122960293140825,-0.010510809729063224,0.008465239303013402,8,234,11,
4111251723554095104,261.5925594346209,-24.17582884840149,1.6630137,3.8460927,4.2396264,24.985044,4.1048822,-9.60253451929013,-10.720858936800793,20.42319608055987,-0.000960253451929013,-0.0010720858936800793,0.002042319608055987,9,234,10,
5618016960638976896,109.15345885325438,-23.31557664608189,1.2798132,3.1521215,5.1018686,839.8649,4.1069946,142.36989217907586,-147.26102386881502,814.5047912087667,0.014236989217907586,-0.014726102386881502,0.08145047912087668,8,233,13,
3293714285052444800,68.91382566166997,10.160613646111896,1.6400112,4.0185804,4.292002,52.057125,4.1073446,-37.80986640595644,7.71218795136325,-34.941099333481176,-0.0037809866405956443,0.000771218795136325,-0.0034941099333481176,10,233,10,
3080111439567156992,129.6892367271998,3.3413639401239155,1.4488246,3.3822498,4.7055707,113.962944,4.107481,70.82795699736484,86.36837951275704,-22.61539592991772,0.007082795699736483,0.008636837951275704,-0.002261539592991772,8,234,11,Minchir
3070413334696277248,122.14845610026155,-2.9838010657739247,1.4733374,3.4732683,4.5821123,306.52484,4.10911,281.8288953550479,-110.49855938578493,-48.16658233303665,0.02818288953550479,-0.011049855938578493,-0.004816658233303665,8,234,11,
1268455098373569408,226.1105578954113,26.94762593730276,1.4161606,3.3444285,4.7675323,78.828896,4.109814,-18.983371054928824,1.6005277572809804,76.49225306439783,-0.0018983371054928824,0.00016005277572809804,0.007649225306439783,8,234,12,
4664383587823790848,76.89190970858091,-63.399878991934095,1.185974,3.0047119,5.4603386,177.14825,4.11005,11.50345121979253,148.88596840753306,-95.30027019608823,0.001150345121979253,0.014888596840753306,-0.009530027019608823,7,233,13,
1624770945369328128,244.31400054028532,59.75513494528652,1.1497959,2.9379025,5.7081842,210.55069,4.1115527,-156.53520236135537,140.14994299293696,-13.649797076958846,-0.01565352023613554,0.014014994299293695,-0.0013649797076958846,7,232,14,
4695167130257543424,39.89838786398462,-68.26694674585823,1.655606,4.1209674,4.064509,46.89273,4.112274,-18.234547768521793,25.089197789258876,35.17046415419968,-0.0018234547768521793,0.0025089197789258874,0.0035170464154199678,10,234,10,
3083024286391515136,120.305857241316,-1.3929416337388272,1.349002,3.235639,4.941818,127.33843,4.11286,13.55239304964477,17.996308826526718,-125.3297301764953,0.0013552393049644771,0.0017996308826526719,-0.01253297301764953,8,234,12,
5087043657197267200,56.71125691970994,-23.252076788991744,1.5858548,3.7340684,4.3284616,17.773432,4.1130624,-5.348228598279183,-0.8773082435229388,16.926950882099806,-0.0005348228598279183,-8.773082435229388e-05,0.0016926950882099807,9,234,11,
1823991938314881152,295.26228375975774,17.4758952424771,1.4618025,3.4536047,4.6214104,135.18486,4.113627,26.447706592054463,-1.2552416437980438,-132.56654765684996,0.002644770659205446,-0.00012552416437980438,-0.013256654765684996,8,234,11,
6201910274096330368,222.15844913887588,-36.63490151070996,1.129282,2.8674486,6.1584888,168.35481,4.1161814,-51.119057869825724,63.71234367733246,147.2104657820869,-0.005111905786982573,0.0063712343677332466,0.01472104657820869,7,231,15,
181124307088367232,79.54421715459993,33.37089798909463,,3.320582,4.7994523,103.09875,4.116195,20.734443467503485,32.606714859524,95.58366623919119,0.0020734443467503487,0.0032606714859523996,0.009558366623919118,8,234,12,
2535891460567764224,13.252085422292796,-1.1443296982576237,1.2769661,3.2007947,5.020205,164.29005,4.116363,52.59849676816187,43.03384268071649,-149.57508833647236,0.005259849676816187,0.004303384268071649,-0.014957508833647236,8,234,12,
5236290747119515008,177.06090542725644,-66.81497943468962,1.3695365,3.211029,4.998772,145.77568,4.1170073,-41.291971114392496,-87.91951369002862,108.69995912354081,-0.00412919711143925,-0.008791951369002862,0.010869995912354082,8,234,12,
451517958939484928,36.40609799046346,50.27856433629441,1.3143429,3.221449,4.9852076,130.63873,4.1174016,35.8211843396155,-125.62006214769403,1.7089512952915022,0.00358211843396155,-0.012562006214769402,0.00017089512952915022,8,234,12,
430769040662018560,8.249996717303175,62.9317732684215,1.6302518,3.9294763,4.165244,976.4239,4.118094,-374.77186398620506,896.3606939615612,97.40220108531437,-0.03747718639862051,0.08963606939615612,0.009740220108531438,10,234,10,
2203889767044993920,326.36215544560565,61.12079660682435,1.5572623,3.600203,4.434627,1074.1702,4.121482,-140.35841703078364,53.38977694956366,-1063.6214857993084,-0.014035841703078365,0.005338977694956366,-0.10636214857993084,9,234,11,
2198483880690116480,333.7626125856422,57.04380276749173,1.6529001,3.8486989,4.2593107,26.202755,4.1220145,16.810058344406823,15.779656695602547,12.450250704969331,0.0016810058344406823,0.0015779656695602546,0.0012450250704969332,9,234,10,
1216544921044652032,237.81603395695376,20.97800042779322,1.3501062,3.2219667,5.002661,123.37828,4.122148,-38.243222152375914,52.91830114964847,104.68671997248524,-0.0038243222152375914,0.0052918301149648475,0.010468671997248524,8,234,12,
2885572407726698880,94.13806785656948,-35.140124419835104,1.4625936,3.485089,4.604369,57.445442,4.122158,-47.68038443480499,5.252188349637055,31.60655413461751,-0.004768038443480499,0.0005252188349637054,0.003160655413461751,8,234,11,
970675154497903616,96.2245887330116,49.28788253332824,,3.070849,5.308055,2342.2068,4.122197,-517.1178864246773,1202.8823310522232,-1942.0597012317319,-0.051711788642467726,0.12028823310522233,-0.1942059701231732,7,233,13,
4213654429705675520,292.6660805432529,-2.788934969955957,,3.081216,5.2670903,150.84308,4.122641,124.36844317036322,67.61433122916618,-52.10016640759539,0.012436844317036322,0.006761433122916619,-0.005210016640759539,7,233,13,
249021589646744704,54.1225652218742,48.19251603030214,,4.1070952,4.1118474,167.09583,4.12316,60.70482140133373,52.7597847113751,-146.46619466358243,0.006070482140133373,0.00527597847113751,-0.014646619466358243,10,234,10,
3024622798567336064,90.01400467055427,-3.074586031087469,1.4717631,3.3564107,4.784511,102.88649,4.1242394,47.27797549118894,-91.12061051720225,-6.888918416338657,0.004727797549118894,-0.009112061051720225,-0.0006888918416338658,8,234,12,
6050060708908632960,245.15904593125623,-24.169404428422972,1.3989908,3.3291857,4.7549357,175.53792,4.1248446,99.53439282271631,11.478922698695866,144.13431353087637,0.009953439282271631,0.0011478922698695867,0.014413431353087636,8,234,12,
2521951302394350336,33.24988003792976,8.846697220771158,1.2703409,3.4904819,4.573684,95.86235,4.125624,20.884811975952378,-77.52199235700012,52.38086938236929,0.0020884811975952376,-0.007752199235700011,0.005238086938236929,8,234,11,
1867360078466623872,319.4795551037545,34.89687106903825,1.7076781,4.059845,4.0920687,196.43639,4.1268325,-105.79543018192638,152.04889384377927,-65.3889604576826,-0.010579543018192637,0.015204889384377926,-0.00653889604576826,10,234,10,
3589693744277156992,171.15234955127485,-10.859216798224676,1.354707,3.1916423,5.067749,121.32423,4.1271706,-1.0621908520310543,-16.458007593800346,120.19806371871874,-0.00010621908520310543,-0.0016458007593800345,0.012019806371871875,8,233,12,
2001387556602514304,335.88999604174035,52.22821709978782,1.4320765,3.4506083,4.65973,51.790337,4.1309433,19.11586644440443,-5.093786906154761,47.86309634371713,0.001911586644440443,-0.000509378690615476,0.004786309634371713,8,234,11,
1357126587985743104,248.5256674650253,42.43720619729277,1.5422336,4.1378694,4.171548,92.67689,4.132682,-2.245792403634369,-0.7940351135359858,-92.64627280571167,-0.00022457924036343687,-7.940351135359858e-05,-0.009264627280571168,10,233,10,
4678664766393829504,64.1205345994243,-59.30290021818768,1.4469113,3.4464395,4.677203,18.451189,4.134786,-4.756007809134506,-16.408775125054078,-6.969853953174278,-0.0004756007809134506,-0.0016408775125054077,-0.0006969853953174278,8,234,11,
3117007476387801216,94.99828976992926,-2.944485599254175,1.2229851,3.1524034,5.172185,152.1503,4.1348667,-109.11918693351049,-101.75907931926965,-29.796083788883653,-0.01091191869335105,-0.010175907931926964,-0.0029796083788883655,8,233,13,
594595517273147648,129.41372353647762,5.703754203252759,1.7316624,4.075959,4.1307116,54.256428,4.136101,-37.253258294604464,-25.949751095451667,-29.7079979776284,-0.0037253258294604463,-0.0025949751095451666,-0.00297079979776284,10,234,10,
944939847899350784,99.13682410093568,38.44541746987802,1.3621739,3.0007062,5.678183,492.0335,4.140064,63.48575429892026,-355.6298450638593,334.0567877220916,0.006348575429892026,-0.03556298450638593,0.03340567877220916,7,232,14,
143293685388561664,42.64718912701181,38.31815668247095,1.6068646,3.8135514,4.3179398,38.745304,4.1400833,7.368587774705917,-30.68306970619508,22.482253660690777,0.0007368587774705917,-0.003068306970619508,0.002248225366069078,9,234,11,
3110959269077522816,107.9660806908716,-0.4927431185499252,1.5865668,4.065399,4.131581,124.13416,4.140848,44.482243754599516,99.91229450980101,-58.72097645006235,0.004448224375459952,0.009991229450980101,-0.005872097645006235,10,234,10,
2822360934488981248,358.1219996861925,19.120129645910083,1.3049257,3.0871348,5.3198533,143.2939,4.1408978,138.0541182590031,-2.701072865280968,38.30021428550541,0.01380541182590031,-0.00027010728652809683,0.0038300214285505413,7,233,13,
3263836568394170880,54.21723179468776,0.3995245948754849,1.5083066,3.6758435,4.4336386,13.909392,4.1410933,-8.833759352589736,-9.282379820937823,5.410481158829007,-0.0008833759352589736,-0.0009282379820937823,0.0005410481158829006,9,234,11,
3352697277091090688,100.99702771797898,13.227767550614905,1.3647023,3.404355,4.746411,96.0026,4.142492,67.67889256073535,34.044015793585714,58.96669990052461,0.006767889256073535,0.0034044015793585716,0.005896669990052461,8,234,12,
